User;Time;esta/no esta
69981259;272640; esta
04639731;46501914; no esta
21105428;136107; esta
12329642;253013; esta
18336181;285439; esta
69733207;46833433; no esta
08793611;46121327; no esta
89783758;514559; esta
26141840;161707; esta
67323461;45212102; no esta
85238703;45220635; no esta
01855478;409173; esta
37882709;327253; esta
81457761;45940848; no esta
38851609;47817752; no esta
76655949;79011312; no esta
17270119;41619574; no esta
17177069;379733; esta
00299693;44051570; no esta
29187038;43211464; no esta
38390403;43856584; no esta
45752425;44510237; no esta
68552417;44668529; no esta
99422617;44562717; no esta
30988821;45440368; no esta
22986954;194560; esta
24819524;614826; esta
96453792;44831942; no esta
96179826;42539466; no esta
52560378;43437598; no esta
15276451;45387035; no esta
28495061;42824052; no esta
77195468;44173597; no esta
98789996;42831732; no esta
03609746;44377544; no esta
77301022;40533; esta
10713709;734292; esta
04821865;340053; esta
62280965;73813; esta
56434532;47375726; no esta
21874341;49146817; no esta
90876597;48747458; no esta
49323477;318720; esta
10859707;294399; esta
89648808;46750233; no esta
13109635;651946; esta
69326962;47249859; no esta
38417544;48339138; no esta
00985332;45288476; no esta
51039647;44822556; no esta
10369241;44894236; no esta
84164110;46357700; no esta
07636427;45707035; no esta
22029709;43353971; no esta
18391179;43310878; no esta
79803050;843945; esta
77435113;307199; esta
50515839;47010499; no esta
54722107;43653491; no esta
15551455;43135945; no esta
06550585;44453916; no esta
14978400;46800580; no esta
38419361;46463088; no esta
52624422;44740210; no esta
34397721;256853; esta
64484852;708266; esta
16338479;43107785; no esta
59687177;863572; esta
55948941;47087726; no esta
82075643;64427; esta
55331976;44919409; no esta
66039427;42902985; no esta
76620632;44682183; no esta
26173026;43566451; no esta
50002630;42534773; no esta
73097878;656213; esta
33666598;44331037; no esta
88712609;46206661; no esta
01250146;43205918; no esta
89550136;43115038; no esta
41520975;43001544; no esta
77452681;45062769; no esta
08591117;42769439; no esta
56468264;582826; esta
43587268;43134664; no esta
09667534;43599304; no esta
57639887;507732; esta
98765946;387413; esta
51817431;331946; esta
81009208;46093595; no esta
12550324;45753968; no esta
08309738;44186823; no esta
67485392;288853; esta
25219573;46786927; no esta
93385281;284586; esta
14224101;331946; esta
54282435;44981702; no esta
85389483;48259778; no esta
03055903;48124098; no esta
09754480;47551086; no esta
64880282;45733489; no esta
69855795;322133; esta
75674551;45216368; no esta
14016943;47649219; no esta
41876972;14506; esta
45997602;45555142; no esta
26850528;43152584; no esta
95050852;43593331; no esta
54863261;14506; esta
20347227;43546398; no esta
40070915;42539039; no esta
28530566;46014235; no esta
83467193;16640; esta
35638027;44179570; no esta
16315204;46473327; no esta
62815409;282026; esta
53241683;45938288; no esta
30461557;45346502; no esta
75564876;45395995; no esta
05863599;46523674; no esta
05646800;357119; esta
30912559;685226; esta
90406575;187307; esta
57654955;47983299; no esta
48648492;46904260; no esta
30552238;45997168; no esta
79312419;45949381; no esta
88196350;409600; esta
83589118;903252; esta
88670696;45408369; no esta
69260316;44281970; no esta
25164034;47182873; no esta
04802484;45817114; no esta
87017286;644266; esta
21054650;46623087; no esta
61051152;108373; esta
62616979;45194182; no esta
69420097;44469703; no esta
11655003;48302019; no esta
69324884;363946; esta
85611020;46364101; no esta
25136185;45195462; no esta
81060455;43778931; no esta
10857254;43755038; no esta
00529974;319573; esta
23774421;415999; esta
15235877;45488155; no esta
21814543;46905966; no esta
44666703;46707140; no esta
11836675;46686661; no esta
96088220;195840; esta
15146977;46957593; no esta
63422933;46657647; no esta
22129035;45382342; no esta
10206009;639146; esta
35921999;46371354; no esta
17343658;46698607; no esta
90020188;251307; esta
96976711;45763782; no esta
72750995;626346; esta
38350108;43503731; no esta
37477223;44812743; no esta
80348146;829012; esta
23658204;47179887; no esta
94718882;167253; esta
05533552;45198876; no esta
85593516;44594716; no esta
20420052;44623730; no esta
48004750;45799195; no esta
93765969;44903195; no esta
82817748;47422659; no esta
28466636;47298499; no esta
61558364;45828634; no esta
42354100;694612; esta
08228626;43695730; no esta
44558522;45865328; no esta
98801901;45193756; no esta
49542530;44058397; no esta
20282308;46497220; no esta
99783868;694613; esta
95148639;48058818; no esta
17557203;194133; esta
61744691;427093; esta
17922276;47441006; no esta
30207276;48579778; no esta
57635165;40050722; no esta
66586366;802132; esta
50431312;41740319; no esta
34679610;46635461; no esta
95033182;44052850; no esta
24102580;820053; esta
91366308;46134554; no esta
99656942;285440; esta
72072975;673706; esta
60986338;421972; esta
14099275;44824263; no esta
78709996;44182557; no esta
90563199;850346; esta
02219683;96426; esta
39396572;45422021; no esta
81944951;46489967; no esta
36854427;43527198; no esta
61411446;42978932; no esta
93941571;46466500; no esta
26285270;46161008; no esta
19972663;44141170; no esta
84873825;87040; esta
31173368;42742986; no esta
07106147;44212850; no esta
81500675;45773595; no esta
39893435;768852; esta
79661057;47459779; no esta
39977746;45708315; no esta
84157498;455680; esta
17199608;45183943; no esta
86191131;46856900; no esta
61659922;45146395; no esta
24977531;47293807; no esta
75187254;46798020; no esta
90657048;261546; esta
44498187;670292; esta
09341586;47304900; no esta
92467712;45137862; no esta
17319940;46393540; no esta
44281725;763305; esta
89180052;523519; esta
03166342;47177327; no esta
05164619;427946; esta
44416998;746665; esta
03053551;408746; esta
26496540;45721541; no esta
97562000;45326022; no esta
84396393;48300738; no esta
79216015;45894768; no esta
70571763;46952900; no esta
78726947;45882821; no esta
20852782;45936155; no esta
47861430;47673965; no esta
16014837;46076101; no esta
84876344;923305; esta
85948553;938239; esta
38126900;45843995; no esta
85190357;47078340; no esta
29654619;47888579; no esta
51627181;936958; esta
66207764;44562716; no esta
09986360;39391950; no esta
76728388;45250075; no esta
80404970;45308528; no esta
93216376;48667671; no esta
95978147;47132526; no esta
91628723;347306; esta
50959489;46534340; no esta
97703090;45516741; no esta
42018564;47295939; no esta
12544696;248746; esta
57750314;46026182; no esta
49859244;45475782; no esta
45059983;43423091; no esta
27365197;706986; esta
02298643;45812422; no esta
35849247;45156636; no esta
63748498;45349915; no esta
56854575;302507; esta
46541593;52906; esta
60661978;46300100; no esta
72123411;47105220; no esta
01127230;47270767; no esta
53682481;45883674; no esta
81997547;90026; esta
34520149;46290288; no esta
25712208;49493; esta
22330083;17067; esta
02685571;43402611; no esta
07734741;46095728; no esta
47224272;44107891; no esta
26085282;447146; esta
44447783;46371354; no esta
55529342;48192792; no esta
58054599;863572; esta
73454540;48128792; no esta
27151853;42771998; no esta
55440524;708692; esta
98605514;454399; esta
43720427;43697437; no esta
94942126;44741916; no esta
46661992;42729332; no esta
13532760;45227462; no esta
77642084;549546; esta
48200839;505173; esta
22740889;583679; esta
48068376;44784156; no esta
69979418;44898076; no esta
43028044;46056048; no esta
82727673;435627; esta
79313324;47518232; no esta
52814289;376747; esta
08730977;45681435; no esta
13734299;100267; esta
31134236;312319; esta
21361310;45777435; no esta
24467940;45114396; no esta
99493900;72106; esta
42837500;300373; esta
61909458;46952900; no esta
88690078;46545007; no esta
78050874;47244739; no esta
27032709;708265; esta
66307883;47504152; no esta
99439690;707413; esta
21046603;46290714; no esta
45799682;47940632; no esta
84931784;47291673; no esta
21001538;45214662; no esta
57413172;359253; esta
31011672;45800902; no esta
34213982;45737754; no esta
75923744;45689115; no esta
18026908;45600368; no esta
26694803;45835462; no esta
32487618;732585; esta
08764884;47121860; no esta
22489852;765012; esta
26757360;45663515; no esta
58823484;46763460; no esta
80260694;47347992; no esta
97513766;47187567; no esta
90748561;527786; esta
59789526;450560; esta
54577831;46242074; no esta
01029587;47786606; no esta
74079715;550825; esta
50643659;48068205; no esta
97566130;58026; esta
37906854;47144473; no esta
36960279;47261379; no esta
24261344;45972848; no esta
61839452;48573378; no esta
20922689;48297325; no esta
66345336;47528472; no esta
08458555;23040; esta
01528023;47813058; no esta
94066307;47634712; no esta
07080095;48686871; no esta
42878323;966398; esta
81403857;47722606; no esta
72420419;47660739; no esta
90769238;165120; esta
33845910;47348420; no esta
06454967;333227; esta
76241631;46699461; no esta
19612278;47484526; no esta
52717496;47402606; no esta
51407546;48950977; no esta
45278159;451413; esta
40208582;47158980; no esta
00988150;48226071; no esta
56883128;949332; esta
43665879;47059993; no esta
66215977;258133; esta
07285536;46794181; no esta
51006937;688212; esta
81431245;478719; esta
83213704;473599; esta
06804174;47496046; no esta
31443311;706986; esta
24716569;46358127; no esta
86380968;46913647; no esta
98447964;770132; esta
42954415;47378286; no esta
86240300;623786; esta
90134323;49231297; no esta
08002931;68600233; no esta
54182667;42891465; no esta
44267221;36267; esta
70520447;53829051; no esta
96287518;666025; esta
92677170;44746609; no esta
26842429;46696047; no esta
44065874;46570607; no esta
40482748;536746; esta
45955369;822186; esta
10962319;214186; esta
38724564;47078766; no esta
61809206;43520; esta
60375030;324693; esta
95071434;47525913; no esta
67825330;46517274; no esta
15751064;45921221; no esta
21502499;541012; esta
41708483;46933700; no esta
95567759;44700530; no esta
44598629;243200; esta
03051211;339627; esta
79444792;298666; esta
24097657;43499037; no esta
22507523;45303409; no esta
91154085;878932; esta
18091990;258559; esta
00606070;226986; esta
28269860;459520; esta
43539265;252160; esta
05220828;45008156; no esta
08559136;47671405; no esta
11481735;47235352; no esta
07526418;49047404; no esta
58559578;907945; esta
68753775;98133; esta
85650042;48226925; no esta
91010038;47707246; no esta
56776018;46169968; no esta
11930761;46485274; no esta
90417628;721066; esta
27854004;177493; esta
07189754;428800; esta
54420797;45449329; no esta
58560639;49615296; no esta
23631229;46938393; no esta
33919333;599466; esta
27076862;15915500; esta
52303065;530772; esta
62330881;45877274; no esta
17458523;47072793; no esta
19587237;500053; esta
63093596;417706; esta
99375630;40533; esta
89528652;46974233; no esta
53757814;48961644; no esta
72018915;46568900; no esta
30134533;683093; esta
43673521;48069059; no esta
83779029;326400; esta
54694756;48654871; no esta
14889875;48597697; no esta
83364742;47016046; no esta
39826992;46891887; no esta
19964661;786345; esta
79066045;48290072; no esta
64716601;873812; esta
25854559;47025433; no esta
31189337;47437592; no esta
04954878;47658606; no esta
37657209;174933; esta
54753529;47586072; no esta
01577442;47494339; no esta
67461983;350720; esta
92117990;46565487; no esta
27831639;79787; esta
56620294;46911514; no esta
97916583;400213; esta
49745328;46545007; no esta
63779177;47269060; no esta
98317601;47025006; no esta
21871804;748799; esta
85743903;46598767; no esta
46092144;46951193; no esta
56506690;47340740; no esta
96591707;46867993; no esta
31378817;383999; esta
73164901;526506; esta
90631563;137813; esta
87745325;111787; esta
33847541;47284419; no esta
36795194;725759; esta
72124965;47507566; no esta
38591972;46784794; no esta
61944256;46662767; no esta
13401913;47521219; no esta
76610245;48127085; no esta
13456543;708266; esta
20405266;47504153; no esta
43494644;277760; esta
65338901;48566551; no esta
09221357;46954180; no esta
94541988;47624046; no esta
93767498;47563032; no esta
07962609;45832048; no esta
10125715;466346; esta
42534012;45393862; no esta
36109715;46368368; no esta
43056502;47726872; no esta
53116443;47892846; no esta
07881571;53333; esta
07427934;46207941; no esta
03238851;47458926; no esta
32451514;47441006; no esta
06088472;43199518; no esta
76497615;42211786; no esta
21222418;45986928; no esta
29455750;48019138; no esta
93010300;46762180; no esta
74375903;448853; esta
55861476;48527725; no esta
56286475;47795565; no esta
74712730;47171353; no esta
50015382;589226; esta
07022438;46281754; no esta
19293206;45311515; no esta
40435843;166827; esta
65987028;721493; esta
48380230;45423728; no esta
40471149;711679; esta
67768175;43352265; no esta
47924161;43406451; no esta
28880237;687360; esta
22427780;45934874; no esta
36889676;47264793; no esta
76646098;656212; esta
15456913;45535515; no esta
27942597;45645595; no esta
21475839;46221594; no esta
89219284;630613; esta
80691520;703573; esta
67190683;173226; esta
61667314;47723885; no esta
90430106;47404740; no esta
14947695;46766446; no esta
70570700;43839091; no esta
70395879;45430128; no esta
07111645;47349699; no esta
25306741;46684953; no esta
84300578;47356526; no esta
23674783;46595781; no esta
77332623;45100743; no esta
40688853;46618820; no esta
70050885;148907; esta
96420833;46169541; no esta
12536421;44939889; no esta
84470184;45841861; no esta
43645365;46117915; no esta
76212255;46883780; no esta
77677602;45291462; no esta
35565226;833279; esta
91200241;47840792; no esta
76863202;46735727; no esta
88249284;46763887; no esta
92813059;47263086; no esta
25092072;47048046; no esta
11229919;46001861; no esta
26979517;248746; esta
97000768;45285062; no esta
29305857;47698286; no esta
56132172;47203353; no esta
57717710;46969966; no esta
37350494;45559408; no esta
09477197;46711407; no esta
