User;Time;esta/no esta
92570456;57000887; no esta
70788160;46846233; no esta
98633309;47594179; no esta
01028946;262826; esta
37010669;46448581; no esta
08089376;49534656; no esta
93975705;320426; esta
15996805;47524206; no esta
99975092;46741700; no esta
69458822;49789803; no esta
58463352;46095728; no esta
18579967;266239; esta
01229789;46615407; no esta
09977072;460799; esta
13505563;53927611; no esta
85524481;320853; esta
97485956;53464251; no esta
83532013;53560252; no esta
54886202;49013270; no esta
66208396;50472895; no esta
92389254;45197595; no esta
38876244;534612; esta
05878473;46978073; no esta
25979153;46306927; no esta
72843278;50626068; no esta
45042716;51022442; no esta
79885342;50323562; no esta
91212053;142507; esta
38856311;46989166; no esta
27084987;223573; esta
89536667;49370817; no esta
24857809;53667771; no esta
86496250;49328577; no esta
25076680;48614764; no esta
95830512;45764634; no esta
52412602;254293; esta
36844217;49675884; no esta
42603861;71253; esta
17961352;48650178; no esta
98635161;51569001; no esta
88336230;203093; esta
13290636;48948844; no esta
77318213;50589375; no esta
25557754;106667; esta
83704364;50134549; no esta
93401956;51705961; no esta
78074620;50657642; no esta
70222890;52416787; no esta
56294369;458239; esta
27213532;44934342; no esta
00166438;38468644; no esta
49358062;41550880; no esta
50195213;347733; esta
38521011;58027; esta
38462262;44529010; no esta
23639671;378453; esta
63854647;42168693; no esta
13021500;43563038; no esta
01748513;51025429; no esta
95368826;158720; esta
23843659;46798447; no esta
40491527;473172; esta
34387053;44373; esta
55726675;49884523; no esta
73316521;42429386; no esta
13997670;34987; esta
38871025;353280; esta
43221173;6400; esta
33336852;53862331; no esta
52422218;511146; esta
34482383;51450387; no esta
33714531;54431931; no esta
76839947;46722927; no esta
33364512;47551086; no esta
05175845;40944161; no esta
92836366;46457541; no esta
66281805;11946; esta
76708771;42000160; no esta
78284735;314026; esta
15359170;290133; esta
23534015;44846450; no esta
61520881;30296708; esta
95450211;54978916; no esta
70769425;58699872; no esta
77507610;366506; esta
62212378;47039940; no esta
66866853;43037812; no esta
80769948;45042289; no esta
14998335;341759; esta
97881513;193706; esta
25251099;43642824; no esta
66519977;65706; esta
04284446;45338395; no esta
84513512;50939668; no esta
60585871;52959932; no esta
38969157;48712471; no esta
53350101;44817436; no esta
41373731;47462766; no esta
71524566;44990663; no esta
48841362;376319; esta
80639927;48275138; no esta
29379231;50705856; no esta
71022026;383573; esta
72381840;87893; esta
31266810;46701167; no esta
94089240;119040; esta
83364349;46551407; no esta
41278872;43680797; no esta
04767991;78463900; no esta
58691112;50974655; no esta
28984852;50126870; no esta
56011215;478293; esta
87907939;45997595; no esta
26593138;246187; esta
97582186;43660745; no esta
71799948;42230132; no esta
59724999;47787033; no esta
69515099;51255827; no esta
26398742;234666; esta
69399995;156587; esta
07836078;48289219; no esta
87728154;50404202; no esta
62029143;158720; esta
73732929;46402501; no esta
14741898;45683568; no esta
98540571;299520; esta
63953245;83199; esta
18034705;50614975; no esta
97355053;180480; esta
27524639;441599; esta
22022785;53760; esta
32687671;321280; esta
40657631;51114602; no esta
07307745;51819027; no esta
03667835;408319; esta
94468040;50258283; no esta
83203602;40037922; no esta
02276061;50604309; no esta
09438023;42585972; no esta
40763021;49302551; no esta
79313976;57858913; no esta
20739278;54036411; no esta
82832701;485546; esta
82099191;37546; esta
75517581;302080; esta
72334962;226987; esta
82760812;52075026; no esta
97841830;52178706; no esta
81225937;47200366; no esta
14434736;46880367; no esta
08355186;214187; esta
41188821;52791399; no esta
09663668;37973; esta
22517322;47741379; no esta
27246163;51110335; no esta
43210516;325546; esta
43116774;5120; esta
66629261;54210064; no esta
13361065;41663947; no esta
36885197;87893; esta
18096546;359680; esta
68071683;185600; esta
45991876;50524096; no esta
29563356;52584893; no esta
45205230;345173; esta
38947323;232533; esta
48483415;52002067; no esta
93924057;44227357; no esta
83087822;43787037; no esta
27503137;38486564; no esta
17936774;229973; esta
35390513;50305216; no esta
25737316;42684959; no esta
34074268;46848367; no esta
05365099;401493; esta
02626458;113066; esta
00209441;452693; esta
08036461;45299142; no esta
93370975;86187; esta
18676947;43643678; no esta
33051225;45154075; no esta
89512957;50797162; no esta
92773532;48993217; no esta
79613860;49959189; no esta
37536665;43950024; no esta
13040347;40088268; no esta
25184036;191574; esta
27608328;108373; esta
30273198;44601116; no esta
45093593;52037053; no esta
81500372;47626179; no esta
08907678;43922290; no esta
32030467;49342230; no esta
13781254;44485490; no esta
53788097;43484958; no esta
71098039;49446337; no esta
73218163;40559735; no esta
69296751;44023410; no esta
31618917;38338938; no esta
79164929;44983410; no esta
41354272;48678337; no esta
09365672;452266; esta
40124012;93390814; no esta
49041113;27734; esta
77050053;43620211; no esta
26149053;48387778; no esta
65063568;47578819; no esta
33057196;51538280; no esta
65728120;51416254; no esta
08405477;49731350; no esta
50489241;12624624; esta
75420681;50618815; no esta
99484437;51342441; no esta
50733942;313173; esta
59788432;54158437; no esta
00941036;50178069; no esta
81785661;47716206; no esta
36783360;60160; esta
64291722;48177859; no esta
24721786;418559; esta
00633896;142507; esta
77685345;314453; esta
16959854;50477162; no esta
21974416;387413; esta
78396536;311466; esta
35111562;104960; esta
32407149;222720; esta
45411993;50579562; no esta
79286768;47299779; no esta
80630723;50761749; no esta
12754594;49464257; no esta
44382380;500480; esta
58555322;159146; esta
96645500;481706; esta
50135925;50500629; no esta
49126327;61440; esta
29163266;45284635; no esta
97003013;408746; esta
18605084;47809219; no esta
68626629;508160; esta
28089559;52455613; no esta
61734861;46440474; no esta
30250625;50085055; no esta
99953788;51338601; no esta
96540021;47067673; no esta
28925802;43166665; no esta
12761002;49881110; no esta
07749376;51522067; no esta
95274448;50117482; no esta
69799971;442880; esta
90100161;49890069; no esta
11855551;45667355; no esta
54681860;48546497; no esta
16165661;45065329; no esta
66042484;51456361; no esta
23579950;209066; esta
85917978;49567083; no esta
42310139;48014018; no esta
72370301;176213; esta
82973824;51288254; no esta
16091098;48398445; no esta
21225811;14507; esta
70392442;58265526; no esta
90928622;240213; esta
82383342;61439494; no esta
58827885;15317314; esta
22504594;45625115; no esta
01730056;171947; esta
01413809;51409001; no esta
94576953;45374662; no esta
42911450;48351938; no esta
63351164;51393641; no esta
33003772;260266; esta
03379119;159999; esta
41669478;50466069; no esta
19227491;50786922; no esta
04444431;52263613; no esta
45040240;206933; esta
64403983;51861694; no esta
56017629;50752789; no esta
24422907;165547; esta
98284493;47009220; no esta
22281998;49510337; no esta
09807505;48610497; no esta
53172356;48408258; no esta
89390707;46118767; no esta
38007485;46044954; no esta
99471405;41269281; no esta
41945704;43491358; no esta
48878522;45222343; no esta
13127137;46859461; no esta
96474819;48303298; no esta
80373375;49702763; no esta
05019550;50728895; no esta
77722604;51377855; no esta
49559775;367359; esta
20397423;48329325; no esta
44468601;50251883; no esta
26236401;176639; esta
51478561;325119; esta
83137814;47972632; no esta
17399841;46650394; no esta
12663338;427520; esta
93817751;51371027; no esta
05399769;50639722; no esta
74874719;46338074; no esta
12332991;42489972; no esta
35622120;48098498; no esta
18163608;47931245; no esta
07703355;50201109; no esta
20944074;47591619; no esta
79357023;52427880; no esta
40808312;52573800; no esta
60614774;48468418; no esta
80888774;47642392; no esta
83836163;247893; esta
10364628;64426; esta
61756964;52535826; no esta
98760842;66559; esta
78391010;47403033; no esta
90959030;49684416; no esta
48183900;187734; esta
81732469;52053; esta
57231177;49702763; no esta
57802043;46958873; no esta
54833004;43399198; no esta
08148408;46494234; no esta
19732364;43034825; no esta
80952154;45883248; no esta
10586693;51195241; no esta
96654894;52113853; no esta
29483530;47120580; no esta
82802207;45860635; no esta
69265815;279893; esta
34080937;46134981; no esta
54557872;48171885; no esta
96236202;48581057; no esta
63568583;46805274; no esta
45199624;44590449; no esta
63238393;47953432; no esta
59434069;48798658; no esta
60238936;61413041; no esta
54478677;51563028; no esta
30178471;80213; esta
76420233;520533; esta
57263269;62293; esta
70715539;46352581; no esta
65367989;47957699; no esta
43185441;47650073; no esta
08610638;45668208; no esta
33339408;373760; esta
46137932;44466716; no esta
13997030;46662340; no esta
44748531;44503836; no esta
10791983;49026498; no esta
67381466;50863295; no esta
83675831;274346; esta
08494214;53005159; no esta
93364982;49402390; no esta
37507405;51976894; no esta
07265401;45872581; no esta
30198326;47036953; no esta
08125097;282027; esta
24676829;55995235; no esta
82436925;55855288; no esta
88529339;48290498; no esta
90129466;52088254; no esta
89474242;48422765; no esta
49003147;43274185; no esta
26693287;256426; esta
52504599;285013; esta
72078151;49335831; no esta
24020570;39184163; no esta
98587467;190720; esta
00367047;50607295; no esta
41671789;59789576; no esta
91715731;442880; esta
36027947;289280; esta
30404789;295680; esta
51013557;463359; esta
06753941;39253; esta
65078163;61100296; no esta
02653143;84479; esta
05653458;56372835; no esta
88152566;56400141; no esta
70925330;175360; esta
96303331;258133; esta
68482814;57253047; no esta
68007198;396372; esta
42993427;461226; esta
79188132;57255607; no esta
03749493;423253; esta
99851513;56343821; no esta
92096980;422826; esta
48424591;55778489; no esta
89475726;57503073; no esta
41928501;61663495; no esta
72045844;61535922; no esta
07508595;55726436; no esta
29091886;56721848; no esta
46356497;607573; esta
11249095;57120780; no esta
60278646;58922164; no esta
58721091;56080995; no esta
69363044;421120; esta
58930406;238506; esta
70479662;535040; esta
78243480;260267; esta
99994125;270507; esta
44009313;376746; esta
22511596;56519608; no esta
22579834;107946; esta
54003876;56651447; no esta
68415474;55751182; no esta
88147581;54679823; no esta
45996685;58923445; no esta
89860883;296960; esta
66179265;60291762; no esta
06453046;126720; esta
80235402;59040351; no esta
64516831;24746; esta
19908259;62355546; no esta
85655361;57220194; no esta
50808041;60078003; no esta
44226799;53086226; no esta
83028396;63496879; no esta
13445422;1772798; esta
85355888;61484295; no esta
28062528;59070644; no esta
97121803;46080; esta
67087772;61814107; no esta
02738733;1361918; esta
23195240;176640; esta
66862933;815359; esta
24670012;231680; esta
74500334;29440; esta
70972372;59310004; no esta
41745271;245333; esta
37043369;61964721; no esta
65969347;55397902; no esta
05831102;233387; esta
60217663;58047073; no esta
71423200;505173; esta
09140708;55633848; no esta
51403836;57189047; no esta
52367092;535466; esta
52683680;57678860; no esta
61040657;57438646; no esta
97012017;56403127; no esta
37099270;61124615; no esta
14027005;234666; esta
91855147;55906062; no esta
61698002;244053; esta
96795776;52540520; no esta
49153140;52796945; no esta
50144062;54431077; no esta
11270291;59274591; no esta
02465783;61749680; no esta
35210577;58407178; no esta
15206343;57380620; no esta
57550804;57297847; no esta
16110423;55686329; no esta
40388933;61198428; no esta
10779648;334080; esta
92799661;58033846; no esta
86620835;68045567; no esta
49095154;52674493; no esta
73016086;448426; esta
83894957;56350648; no esta
48307952;46934; esta
35874383;56824674; no esta
52654906;64147118; no esta
96013040;57201420; no esta
63846194;55953422; no esta
05738478;58902964; no esta
80760133;448426; esta
87895695;58016352; no esta
94459209;414293; esta
37009903;54548410; no esta
38015228;53649424; no esta
63335766;478292; esta
18944513;53110972; no esta
45207482;53950224; no esta
57649110;55908622; no esta
77331799;55643662; no esta
43485631;53960891; no esta
91137336;486826; esta
95978956;52216680; no esta
67463489;52700520; no esta
22693817;54830863; no esta
60101652;42492959; no esta
27428547;44234183; no esta
12520210;46650394; no esta
19794201;48962497; no esta
12611556;50232256; no esta
84133095;60098056; no esta
22473098;57987339; no esta
83360355;115200; esta
15747563;107520; esta
91299429;57934859; no esta
36596282;520533; esta
53261002;46866714; no esta
20865360;47575833; no esta
04080639;456533; esta
98524690;41448481; no esta
07143286;166827; esta
99909670;45515461; no esta
51502101;216320; esta
93411861;47767833; no esta
45809285;44271730; no esta
13539006;48165485; no esta
37920467;52907; esta
15891943;50829162; no esta
16781008;49931029; no esta
57975872;616960; esta
94172083;53800464; no esta
23238377;117333; esta
09892373;349866; esta
21284467;413866; esta
54862108;50754922; no esta
35771659;47612099; no esta
87533634;191573; esta
33620504;293119; esta
43986487;50125589; no esta
92529803;47885165; no esta
16756921;48138178; no esta
84223435;38827; esta
97743277;475306; esta
64095700;194560; esta
35890937;44997916; no esta
95165630;51761853; no esta
38960088;46870126; no esta
15820898;340052; esta
03651834;570879; esta
52084468;246186; esta
85107007;52069054; no esta
67612532;47876632; no esta
49340453;55002383; no esta
24872979;42941385; no esta
94462564;46004848; no esta
81354622;48367725; no esta
97738908;49107564; no esta
53438756;44531143; no esta
14486930;44700102; no esta
71859526;41710880; no esta
25869427;49487297; no esta
